IN1,IN2,IN3,IN4,IN5,SO2,H2S
0.6406722340872009,0.802200040742037,0.6208029104284927,0.7201484951667746,0.3550680663181208,0.5416666666423565,0.7999999999744491
0.6414858063873807,0.774139335914247,0.6191607083615901,0.7206523180332506,0.3550680663181208,0.5416666666423565,0.7666666666368578
0.6421398547071334,0.7584538602573334,0.6189270103751461,0.721014716937207,0.3550680663181208,0.5416666666423565,0.6999999999616735
0.6435675943319589,0.7768893868411083,0.6227798690705723,0.7233747293117521,0.34170840627559607,0.5416666666423565,0.6666666666240816
0.642387116876796,0.7885261764112537,0.6217566508596556,0.7222698546045679,0.3257945602005446,0.5416666666423565,0.6333333332864897
0.6374737782796309,0.7864636382161075,0.6139056617474999,0.7227118044874415,0.3253869773686142,0.5208333333079183,0.5666666666113058
0.6345225846417233,0.7610511305771469,0.6094148707106997,0.7253811817799982,0.32651009452554264,0.5208333333079183,0.500000000066305
0.6336930599435004,0.7716184558979572,0.6095222454612282,0.7249392318971245,0.32659161113704915,0.5208333333079183,0.500000000066305
0.6336691313464365,0.7840700753723576,0.6083916524997834,0.7253546647870257,0.3227512749501831,0.562499999976795,0.46666666651915223
0.6352882997477747,0.7800723161546054,0.6104949343777782,0.7255756397284625,0.31233526859355487,0.6041666666456715,0.43333333323374834
0.6372344923089897,0.7766347524960285,0.6102675525531303,0.7238608741829129,0.30394811937130395,0.6666666666489867,0.43333333323374834
0.637481754478652,0.7912507639036072,0.6119097546200329,0.7228532284499611,0.2978615486449787,0.7083333333178643,0.39999999994834445
0.637481754478652,0.7790283153397785,0.6139182940710917,0.7233482123187793,0.30393000441834545,0.7499999999867396,0.36666666666294057
0.6376093736629943,0.7859798329604558,0.6128887596983794,0.722287532599883,0.33770503686571696,0.791666666655617,0.36666666666294057
0.6365724677902157,0.7769403137101244,0.6130403475814779,0.7200512661925426,0.3668517394405949,0.8124999999900557,0.3333333333775366
0.6340121079043555,0.7699378692204307,0.6164447587894042,0.7187165775462644,0.3815337795433759,0.791666666655617,0.36666666666294057
0.628596268768844,0.767340598900617,0.6229377731154667,0.7166836080850455,0.3986703741142187,0.7708333333211783,0.36666666666294057
0.6225582861096653,0.789137298839445,0.6260705893661742,0.7162239802068571,0.4091860118097097,0.7499999999867396,0.36666666666294057
0.6190407823412406,0.7784426563460949,0.625350546921455,0.7174260838882731,0.4019219797443872,0.7291666666523009,0.36666666666294057
0.6209869749024552,0.7736555306585953,0.6307003359624817,0.7194148583612046,0.3818779607167583,0.7083333333178643,0.36666666666294057
0.6240817401227478,0.7702179670000184,0.6272390792983941,0.7204490210871286,0.3607289392595572,0.6874999999834251,0.36666666666294057
0.6258763849025565,0.7885771032802698,0.6233104266614178,0.7216246077755726,0.3517983461861982,0.6666666666489867,0.36666666666294057
0.6281256730265831,0.78391729476531,0.6238473004140594,0.7224289565624025,0.3513545336739531,0.6458333333145484,0.39999999994834445
0.6290828169091478,0.7819820737427037,0.6167416183938058,0.7204313430918138,0.36362730623986406,0.6874999999834251,0.39999999994834445
0.6253898367622527,0.7758453860262814,0.614278315293451,0.7193971803658896,0.3858813301266374,0.7083333333178643,0.39999999994834445
0.6199420928306556,0.7862344673055358,0.6131161415230273,0.7201219781738022,0.4023839067583864,0.6458333333145484,0.39999999994834445
0.6153557783933669,0.7791301690778102,0.6115749980448568,0.7203959871011838,0.4103815881016654,0.5833333333112333,0.43333333323374834
0.6112639882954032,0.7813200244454963,0.6121308202828859,0.7210323949325218,0.4100645793577208,0.5208333333079183,0.43333333323374834
0.6093576767292952,0.77951212059543,0.6133498395094712,0.7207849029981126,0.398353365370274,0.45833333322622033,0.46666666651915223
0.6164804224553802,0.7813200244454963,0.6161794799939814,0.7213682768435059,0.37692356462384075,0.4166666665692912,0.46666666651915223
0.6266740048046936,0.7749541658185021,0.6172279628520808,0.7231449153726577,0.36037570083529774,0.4166666665692912,0.500000000066305
0.6314836528145804,0.7756926054192335,0.6186427830943355,0.7241967560938969,0.35209724020278665,0.4166666665692912,0.500000000066305
0.6341556794867403,0.7710582603387817,0.6201333972781404,0.7242763070728141,0.35199760886392384,0.4166666665692912,0.500000000066305
0.6344587750495523,0.7745212874318663,0.6172026982048977,0.7238520351852555,0.3518889200485818,0.4166666665692912,0.533333333273714
0.631387938426324,0.7673660623351252,0.6177458881193346,0.7236664162344485,0.3516534279161436,0.4166666665692912,0.533333333273714
0.6247916218356496,0.7711091872077978,0.6202155073814856,0.7228355504546461,0.35177117398236274,0.4166666665692912,0.5666666666113058
0.6188094725696208,0.7676461601147127,0.6176700941777852,0.7223936005717724,0.3518798627977048,0.4374999998977558,0.5999999999488977
0.6160417315092048,0.7692758199232234,0.6179922184293704,0.7215980907826002,0.3518164609135545,0.4374999998977558,0.5999999999488977
0.6156269691600937,0.7668822570794734,0.6199818093950412,0.7229681354195083,0.33908176110804206,0.4374999998977558,0.5666666666113058
0.6121732749838394,0.770803625993702,0.6217566508596556,0.725230918819821,0.31639298241110503,0.4374999998977558,0.5666666666113058
0.6080495800897904,0.770625381952146,0.6230135670570162,0.725867326651159,0.3014120482917356,0.45833333322622033,0.5666666666113058
0.6078900561093628,0.7752342635980898,0.6210113437677536,0.7275025412177912,0.2855616038752322,0.4791666665546849,0.533333333273714
0.6148133968599138,0.7776023630073318,0.6200323386894079,0.7287400008898376,0.2735696105985533,0.4999999999734798,0.533333333273714
0.6223748335321743,0.7756671419847255,0.6228872438211005,0.7297299686274743,0.272183828879749,0.5208333333079183,0.533333333273714
0.6220797141683833,0.7779588510904434,0.6149288799584162,0.7310823352690675,0.2730171094965683,0.5416666666423565,0.500000000066305
0.620205307398361,0.7732990425754837,0.6075958161135147,0.7296239006555849,0.27567092664235565,0.5416666666423565,0.46666666651915223
0.6187775677735352,0.769403137095763,0.6103054495239049,0.7255579617331475,0.29017181879476733,0.562499999976795,0.43333333323374834
0.6262512662565605,0.758810348340445,0.6076337130842896,0.7214301498271082,0.3134765007034418,0.5833333333112333,0.36666666666294057
0.6397549711997433,0.7575626400495541,0.608877996958058,0.7190612984549056,0.326745586883583,0.6458333333145484,0.3333333333775366
0.64543402490296,0.75534732124736,0.6110633889393984,0.7169576170124274,0.34199824281570523,0.6874999999834251,0.29999999983038395
0.6454420011019811,0.764259523325152,0.6225524872459243,0.7145268926566224,0.3563361019707061,0.7083333333178643,0.26666666654498006
0.6515836743484376,0.7528009777965625,0.6332204845189982,0.714915808553551,0.3562636428356788,0.7291666666523009,0.23333333325957617
0.6677753583618223,0.7630627419032768,0.624554710535187,0.7165068281318963,0.3644152996998894,0.7291666666523009,0.16666666668876834
0.6797316806948589,0.7572061519664426,0.6189017457279626,0.7150130375277833,0.389812240175887,0.7499999999867396,0.13333333314161566
0.6889601429625858,0.7688174781020799,0.6181943356068351,0.7140937817714064,0.42886773493659996,0.7708333333211783,0.09999999985621172
0.6951496734031705,0.7627826441236893,0.6157247163446848,0.712458567204774,0.45861222572200644,0.791666666655617,0.09999999985621172
0.6959552695043293,0.7611020574461629,0.6124782091816539,0.7119989393265852,0.48121948794069835,0.8124999999900557,0.13333333314161566
0.6938575291617084,0.7564167854966951,0.6061936281948513,0.712325982239912,0.5096506562517855,0.8333333333244923,0.16666666668876834
0.6891595479381203,0.7729934813613879,0.599574290632873,0.7155256993919167,0.5325115255787,0.854166666658931,0.19999999997417223
0.6813189443001118,0.7643359136286757,0.602170233130939,0.7176117028390803,0.5481808219081619,0.8124999999900557,0.23333333325957617
0.6797237044958372,0.7568242004488227,0.6223945832010298,0.7170460069890019,0.5539775558103905,0.7083333333178643,0.26666666654498006
0.683424660841754,0.7524190262789429,0.6360690734888954,0.720342953115239,0.5526914054758336,0.5833333333112333,0.3333333333775366
0.6874287127504828,0.7731207985339278,0.6300939844300867,0.7229416184265359,0.5524921427479444,0.5416666666423565,0.36666666666294057
0.6897497866657019,0.7563149317586633,0.6261779641167025,0.7239139081688577,0.5529540699807782,0.562499999976795,0.39999999994834445
0.6893110957195262,0.7877113465069985,0.6242957479015598,0.7244884430165937,0.5527366924594448,0.562499999976795,0.43333333323374834
0.6892313337293127,0.7891882257084611,0.6218577094483881,0.722570380524922,0.5519034119609993,0.5833333333112333,0.43333333323374834
0.6913609788680188,0.7877622733760143,0.6166152951578898,0.7221549476350207,0.5524649705577778,0.6041666666456715,0.43333333323374834
0.6938415767636655,0.7915053982486869,0.6131982516263723,0.7232421443468899,0.5528363238233893,0.6041666666456715,0.46666666651915223
0.694575387073632,0.7814218781835282,0.6156868193739103,0.7239227471665153,0.5522385356397219,0.6249999999801101,0.46666666651915223
0.6899013344471078,0.7783917294770789,0.6145814910596487,0.7223494055834851,0.5563687085450599,0.6458333333145484,0.46666666651915223
0.6823877549689756,0.7826695864744191,0.6119350192672162,0.7205639280566758,0.5705797640022423,0.6458333333145484,0.500000000066305
0.6809600153441502,0.7875331024654426,0.6085558727064736,0.7199363592229954,0.5860950845874263,0.6458333333145484,0.500000000066305
0.680529300596996,0.7907414952134475,0.6079811019830571,0.7186635435603193,0.5915929243978213,0.6458333333145484,0.533333333273714
0.6783198934680759,0.7827969036469588,0.6098570020364045,0.719538604328409,0.5920186220437663,0.6249999999801101,0.533333333273714
0.6774664401727892,0.7700397229584626,0.6122697758423926,0.7204932160754162,0.5918193593158771,0.6249999999801101,0.533333333273714
0.6740526269916423,0.7770167040136482,0.613425633451021,0.719706545283901,0.5910313658010429,0.6041666666456715,0.5666666666113058
0.6705191708251741,0.7800977795891135,0.6145562264124659,0.7195827993166962,0.5913483746863211,0.6041666666456715,0.5999999999488977
0.6693945267631609,0.7637757180695003,0.616034208272678,0.7198568082440782,0.5909317344370983,0.5833333333112333,0.6333333332864897
0.6675360723911814,0.7671368914245532,0.6153520627987339,0.720440182089471,0.5886673852565403,0.5833333333112333,0.6666666666240816
0.6655021416407313,0.7668058667759495,0.6214471589316626,0.7218632607123243,0.5723550137597999,0.562499999976795,0.6666666666240816
0.662335590629247,0.7722041148916408,0.6279970187138875,0.7238873911758853,0.5519034119609993,0.562499999976795,0.6999999999616735
0.6555079642669528,0.7611020574461629,0.6287423258057899,0.7247270959533453,0.5397212133695969,0.5208333333079183,0.6999999999616735
0.6500043869422061,0.7725606029747524,0.6268411611052596,0.7241790780985817,0.5294954124701965,0.4791666665546849,0.7333333332992649
0.6469574789160418,0.7638266449385163,0.6291844571314944,0.7258938436441315,0.5140887806456794,0.4791666665546849,0.7666666666368578
0.6443731904331177,0.7732735791409756,0.6337952552424146,0.7288195518687548,0.4972420227423273,0.45833333322622033,0.7666666666368578
0.6423552120807103,0.7707017722556699,0.627845430830789,0.7294736376954077,0.48612859696414823,0.4374999998977558,0.7999999999744491
0.6413741396010816,0.7762273375439009,0.6192112376559564,0.7286074159249754,0.4733395527923562,0.4166666665692912,0.8333333333120405
0.6400740191605978,0.7717457730704971,0.6161794799939814,0.7254872497518878,0.4719447136971324,0.39583333324082665,0.8333333333120405
0.6374977068766948,0.7797412915060017,0.6176827265013773,0.725062977864329,0.46833986980168385,0.37499999991236205,0.8333333333120405
0.5833393155215805,0.7737828478311353,0.5855145144754643,0.7333451186693805,0.4471365040749381,0.37499999991236205,0.7999999999744491
0.5249296101655911,0.7841973925448975,0.5541610873212075,0.7385689662849465,0.3889970745120262,0.24999999994157468,0.500000000066305
0.5275138984354467,0.7837390507237539,0.565144892684071,0.7294559597000929,0.32447218036589054,0.1458333332992519,0.500000000066305
0.5268997313620026,0.7871511509478231,0.5684735099504477,0.7230123304077956,0.29847745163111394,0.16666666662771645,0.500000000066305
0.4555127499573897,0.7781370951319992,0.5366590029850989,0.7236752552321061,0.2654904128693699,0.16666666662771645,0.500000000066305
0.37693921357833615,0.790512324302876,0.5063035293945753,0.7197772572651606,0.1892995916669793,0.16666666662771645,0.500000000066305
0.3833042202095589,0.7863108576090597,0.47716075886884174,0.7206611570309078,0.11085347867425249,0.16666666662771645,0.500000000066305
0.38927839335361303,0.7868710531682351,0.4389163991125221,0.7235338312695865,0.0732743394947275,0.187499999956181,0.500000000066305
0.3910092286472475,0.7795630474644459,0.4389163991125221,0.7197860962628182,0.0682565417432619,0.187499999956181,0.500000000066305
0.39063434718776713,0.7881696883281419,0.4367562718969435,0.7208379369840574,0.06329308839946735,0.187499999956181,0.500000000066305
0.38890351189413264,0.7820584640462277,0.4287094816804997,0.722234498613938,0.053619788571672655,0.2083333332846456,0.500000000066305
0.3831845772581704,0.7819820737427037,0.4244081757052785,0.7207583860051402,0.043330585983344994,0.22916666661311014,0.500000000066305
0.373684924260841,0.7791301690778102,0.42920214225458564,0.7187254165439216,0.02917387500431562,0.2708333332700393,0.500000000066305
0.36538967722446064,0.7885261764112537,0.4330550010794459,0.7197949353545108,0.012462977992759583,0.24999999994157468,0.500000000066305
0.35987014741120815,0.782644123039911,0.4332065890868086,0.7210235559348643,0.00842337912816793,0.24999999994157468,0.500000000066305
0.35694288260368867,0.7838409044617859,0.42891791505567056,0.7222963715975403,0.007834648345868167,0.24999999994157468,0.500000000066305
0.36101872026440174,0.7831533917300706,0.42326495039776524,0.7216864807591747,0.007653500395498836,0.22916666661311014,0.500000000066305
0.37356528130945243,0.7891118354049372,0.4240355220187876,0.7211031069137815,0.008830961960098305,0.22916666661311014,0.500000000066305
0.42564188452593243,0.7887298838873176,0.4244081757052785,0.7191762054244528,0.008305632836346666,0.2083333332846456,0.500000000066305
0.5693809672341797,0.7855978814428364,0.38120562887458653,0.7156317673638065,0.007907107480895459,0.562499999976795,0.5666666666113058
0.667575953386288,0.7736046037895795,0.3150375178218441,0.7104697927318426,0.12710244822060496,0.5208333333079183,0.500000000066305
0.5988370702201057,0.774113872479739,0.2878148606884233,0.7028417377534444,0.3454491111235994,0.5208333333079183,0.500000000066305
0.5205825816802846,0.7772204114897119,0.28837068278229616,0.7017810580345475,0.4591284973351737,0.5208333333079183,0.500000000066305
0.4358514193621554,0.7655326950505507,0.29686592050897503,0.7058204799640123,0.45596746587911463,0.5208333333079183,0.500000000066305
0.3553316902614426,0.7675188429421729,0.3057843407781001,0.7140849427737488,0.3480214116578802,0.39583333324082665,0.6999999999616735
0.3718264698575672,0.758606640864381,0.31227103893668895,0.7211384629044115,0.2329653011216252,0.10416666664232277,0.500000000066305
0.39289958768352445,0.7591922998580645,0.31453222494380073,0.7236840942297635,0.20039490266829085,0.2083333332846456,0.500000000066305
0.4035956704835522,0.7515532695056716,0.3132879412046285,0.7231625933679727,0.19464345563886878,0.31249999992696836,0.6666666666240816
0.41128472631592594,0.7607201059285433,0.307142315612763,0.721483183813053,0.1979675201784624,0.37499999991236205,0.43333333323374834
0.41449913455335385,0.755423711550884,0.301748313545858,0.7211031069137815,0.22120880020298664,0.37499999991236205,0.29999999983038395
0.41065460663716696,0.7681045019358564,0.2972764707474639,0.7214743448153955,0.2511706686673276,0.37499999991236205,0.26666666654498006
0.40521483898404903,0.7616367895708304,0.2951921373556295,0.7218367437193518,0.26877824772864883,0.37499999991236205,0.29999999983038395
0.40272626490201624,0.772764310450816,0.29677117786942053,0.7210235559348643,0.2787504415730319,0.37499999991236205,0.3333333333775366
0.4008678104987424,0.7675443063766809,0.29655642834227103,0.7201308171714598,0.27786281677414376,0.37499999991236205,0.36666666666294057
0.3975257831516753,0.7773731920967598,0.2997145093698531,0.7220842356537611,0.26593422515601295,0.37499999991236205,0.39999999994834445
0.39139208597616537,0.7728152373198321,0.29493949091660776,0.7196623502956137,0.24506598321364612,0.37499999991236205,0.39999999994834445
0.38430124518954756,0.7793593399883821,0.2853894543699914,0.7153489194387671,0.2295234905158125,0.37499999991236205,0.43333333323374834
0.37961921632482787,0.7731207985339278,0.289602334217511,0.7207672250027978,0.22222322877017528,0.37499999991236205,0.46666666651915223
0.3765723082771065,0.7776532898763477,0.29660695791797465,0.7247447739486601,0.22200585113949123,0.39583333324082665,0.500000000066305
0.3753040927613378,0.7740120187417069,0.31273211875088147,0.7242321120845265,0.21540300899149573,0.4166666665692912,0.5999999999488977
0.37509671149156393,0.7803524139341931,0.32333695447730953,0.7258584876535017,0.2022426114010944,0.4374999998977558,0.6666666666240816
0.3763729034543968,0.7765838256270126,0.3099214268018755,0.726539090473127,0.19010569985436093,0.45833333322622033,0.6333333332864897
0.37844671499688187,0.7830260745575307,0.30407266107275666,0.7266098024543868,0.178113706577682,0.4791666665546849,0.5999999999488977
0.3808555272075934,0.777398655531268,0.30537379017973715,0.7267158704262766,0.17142934781818003,0.4999999999734798,0.5666666666113058
0.3804646934316115,0.7830260745575307,0.3032136629641585,0.7250541388666717,0.17161049576854936,0.4999999999734798,0.533333333273714
0.37845469115513264,0.7764565084544728,0.30006189844842923,0.7239669421548025,0.1719456194654525,0.5208333333079183,0.500000000066305
0.3789013583276835,0.7828987573849908,0.2986218132781693,0.7229858134148233,0.17223545623116382,0.5416666666423565,0.46666666651915223
0.38131017053839505,0.7769657771446322,0.30037139025525916,0.7219162946982691,0.17411033716780294,0.5208333333079183,0.39999999994834445
0.3826900528473015,0.7825931961708952,0.3012619691237507,0.7222698546045679,0.18911844371661,0.4791666665546849,0.36666666666294057
0.38194029021715403,0.7758199225917733,0.30231045179170957,0.7221726256303356,0.20342007296569387,0.4791666665546849,0.43333333323374834
0.38150957536110475,0.7829751476885147,0.30362421356252156,0.7223847615741151,0.20356499146135065,0.45833333322622033,0.533333333273714
0.38052850298643104,0.7778569973524114,0.30530431250797163,0.7229416184265359,0.2042352388551569,0.45833333322622033,0.533333333273714
0.37886147753642957,0.7904104705648438,0.3043568882716718,0.7211207849090964,0.20418995169836296,0.45833333322622033,0.533333333273714
0.37690730865651967,0.7879150539830622,0.3033905155794359,0.7209263269606322,0.2041446647671712,0.4374999998977558,0.5666666666113058
0.3751764733628851,0.7874057852929026,0.30259467899062464,0.720510894070731,0.20409937783597937,0.4374999998977558,0.5666666666113058
0.3741395675916426,0.7810653901004165,0.30527904790005683,0.7212622088716162,0.20405409090478757,0.4166666665692912,0.5666666666113058
0.3724087322980081,0.7684100631499521,0.3043189913597997,0.7222079816209656,0.20223355415021735,0.4166666665692912,0.5666666666113058
0.37090920703771313,0.7653289875744871,0.30249362055896567,0.7228090334616737,0.18924524725930827,0.39583333324082665,0.5999999999488977
0.3668572978517525,0.759777958851748,0.3033147217556917,0.7234012463047244,0.17230791536619117,0.37499999991236205,0.5999999999488977
0.3622949119384212,0.7738337747001511,0.30239256212730664,0.7242763070728141,0.1592471493402548,0.37499999991236205,0.5999999999488977
0.35978240938163614,0.7588612752094608,0.3030304941969024,0.7259468776300763,0.15058827807964875,0.37499999991236205,0.6333333332864897
0.3575410973606311,0.7776278264418397,0.3041737195044157,0.7274671852271616,0.14575162805295028,0.37499999991236205,0.6666666666240816
0.3558421669888131,0.7773731920967598,0.2971754123158049,0.7289963318219042,0.13599681183925133,0.37499999991236205,0.6666666666240816
0.35380823623758195,0.7719494805465608,0.290916095988323,0.7274671852271616,0.12333457116876612,0.37499999991236205,0.6666666666240816
0.3506656140020379,0.7704980647796061,0.2942068162074576,0.7236487382391337,0.11356164022771087,0.37499999991236205,0.6999999999616735
0.3484562066140361,0.7718476268085291,0.2943710365187776,0.7218897777052966,0.10626137848207368,0.3541666665838975,0.6999999999616735
0.3453694177750608,0.7684609900189681,0.2973901618429544,0.7223847615741151,0.09791045871453524,0.3541666665838975,0.7333333332992649
0.3433275108655789,0.7730444082304039,0.298918673140916,0.7229239404312211,0.08948707981196957,0.3541666665838975,0.7333333332992649
0.3425538194718657,0.7684609900189681,0.2991018415482979,0.7223936005717724,0.07598250127378803,0.3541666665838975,0.7333333332992649
0.342202866775951,0.7779843145249513,0.25029054348342555,0.7212003358880138,0.06711530985897718,0.4374999998977558,0.7333333332992649
0.34029655513435914,0.772942554492372,0.1926176697974879,0.7214301498271082,0.06197976581569031,0.4999999999734798,0.533333333273714
0.33817488606474266,0.7777042167453635,0.19314822764332018,0.7210323949325218,0.06560272459747457,0.5833333333112333,0.23333333325957617
0.3366833369626985,0.7555001018544079,0.18668047794066744,0.7220665576584462,0.08496743875481794,0.6249999999801101,0.16666666668876834
0.3323921418739608,0.7735027500515474,0.17708622797032603,0.7227913554663588,0.11075384710978753,0.6041666666456715,0.23333333325957617
0.32866725690916243,0.7585811774298731,0.1761198552780902,0.7211384629044115,0.12656806184597624,0.5833333333112333,0.26666666654498006
0.3283242803714985,0.7733754328790076,0.17272807662729667,0.7182127546797881,0.1336237739826961,0.5416666666423565,0.3333333333775366
0.3258596350530315,0.7594978610721603,0.17249437864421108,0.7179210677570916,0.13333393721698472,0.5208333333079183,0.39999999994834445
0.32119355850481335,0.7796903646369857,0.17553876857630263,0.7188756795040985,0.13310750233542362,0.4791666665546849,0.43333333323374834
0.31896022264205914,0.7685119168879839,0.17358707437602067,0.7181950766844732,0.1333248797405055,0.45833333322622033,0.500000000066305
0.31628819605381825,0.7853941739667727,0.17437027866087462,0.7192999513916574,0.13355131484766875,0.4374999998977558,0.533333333273714
0.3145812895237495,0.786030759829472,0.17642934744479427,0.7207053520191954,0.13344262603232676,0.39583333324082665,0.5999999999488977
0.3125393826142675,0.7845538806280093,0.17695358877877365,0.7200335881972274,0.1330984448589444,0.39583333324082665,0.5999999999488977
0.310042832373984,0.7895447137915728,0.17777468961562548,0.7212710478692735,0.12565326484325257,0.4166666665692912,0.533333333273714
0.307602115241456,0.7922693012839264,0.17839367358915936,0.7227736774710439,0.11370655849776545,0.4374999998977558,0.500000000066305
0.3046110405903035,0.7879914442865862,0.18003587562273732,0.7225527025296071,0.10228518127603003,0.45833333322622033,0.43333333323374834
0.3034465157094216,0.7804288042377172,0.18049063928495118,0.7240906881220073,0.09444147567928485,0.4999999999734798,0.39999999994834445
0.3013009181650528,0.7900285190472243,0.1748882038428753,0.7247536129463177,0.0951570100042829,0.5208333333079183,0.36666666666294057
0.2965391274290119,0.7804033408032091,0.16834466031647832,0.722667609499154,0.09527475629610416,0.5416666666423565,0.3333333333775366
0.29508745911822165,0.8006722346715586,0.17173643896727186,0.7236664162344485,0.09539250236232322,0.5833333333112333,0.29999999983038395
0.29490400661201355,0.7869474434717593,0.17080164703492945,0.7238343571899405,0.09555553558533625,0.6041666666456715,0.26666666654498006
0.2935001955395414,0.7949938887762797,0.16848361566000947,0.7223847615741151,0.11113425796348458,0.6249999999801101,0.23333333325957617
0.29192090811911187,0.7812181707074644,0.16992370047039518,0.7210765899208091,0.1296838064569672,0.562499999976795,0.23333333325957617
0.2917374556129037,0.7889335913633814,0.16953841483982113,0.7174437618835883,0.13699312545348147,0.4791666665546849,0.29999999983038395
0.2894243578788283,0.7853687105322646,0.1704416260122701,0.713430856947096,0.14450170735332357,0.45833333322622033,0.3333333333775366
0.2829237556909021,0.7960888164601228,0.17171117435935712,0.7127767711204428,0.15042524485663566,0.4374999998977558,0.36666666666294057
0.27553779531612504,0.7849612955801369,0.1739597280625116,0.7129800680665648,0.15712771834349398,0.39583333324082665,0.43333333323374834
0.27143802889184626,0.7875331024654426,0.1726270178357635,0.7136253148955601,0.1571548905473295,0.37499999991236205,0.46666666651915223
0.26773707269061364,0.7913271542071311,0.17421869065351192,0.7156494453591213,0.15652087283383792,0.3541666665838975,0.500000000066305
0.2616113516733545,0.782720513343435,0.1760314291503886,0.7166924470827031,0.15633066740698942,0.33333333325543296,0.533333333273714
0.2563550365264447,0.7727133835818002,0.1753113867451957,0.7182657886657329,0.1493383571544198,0.2916666665985038,0.5666666666113058
0.25234300842055124,0.7651252800984232,0.1777620573116681,0.719070137452563,0.13165831873246908,0.2708333332700393,0.6333333332864897
0.24786836082560543,0.769632308006335,0.17905055447456542,0.7178591947734895,0.11317217212313674,0.24999999994157468,0.6333333332864897
0.2163623748659631,0.7616877164398462,0.15814405903643464,0.7214124718317931,0.09453204976727064,0.2708333332700393,0.5999999999488977
0.18405876874904187,0.7633937665518807,0.1323362217456106,0.7254607327589153,0.06915322401862922,0.2916666665985038,0.5666666666113058
0.1868903193687385,0.7598034222862561,0.12070816795913852,0.7270163963466304,0.043602308021700065,0.31249999992696836,0.533333333273714
0.1910937761390909,0.7836371969857223,0.1074063310193209,0.7283687629882236,0.02688235353366475,0.33333333325543296,0.500000000066305
0.1954009238331435,0.7754634345086615,0.107589499786577,0.7272196932927524,0.02097693098331105,0.3541666665838975,0.46666666651915223
0.19769009280365318,0.7825677327363871,0.10746949289898189,0.7270429133396028,0.020931643826517077,0.37499999991236205,0.43333333323374834
0.19949271381035816,0.7784426563460949,0.10518304228395531,0.7271313033161778,0.0202432817053545,0.39583333324082665,0.39999999994834445
0.2030660509019515,0.7857506620498843,0.10810110881659901,0.7254518937612578,0.02086824216796901,0.4166666665692912,0.36666666666294057
0.20666331675711058,0.7858779792224242,0.11079811002998857,0.7244530870259634,0.027489199043320756,0.4374999998977558,0.3333333333775366
0.2114410598096531,0.7879150539830622,0.1106970515983296,0.7228001944640163,0.04323095464448218,0.4999999999734798,0.23333333325957617
0.2157083264236384,0.7799959258510815,0.10888431310145297,0.7207937419957702,0.0568985664056767,0.5208333333079183,0.19999999997417223
0.21830856729880893,0.7883479323696978,0.10829059373583383,0.7207583860051402,0.06630014419511626,0.4791666665546849,0.26666666654498006
0.2201989263350858,0.778519046649619,0.10882115158166611,0.7204666990824435,0.07228708335697653,0.45833333322622033,0.29999999983038395
0.21929761612054666,0.7868965166027431,0.1115939466187999,0.7202192071480342,0.07596438632082958,0.4166666665692912,0.36666666666294057
0.2144321344608055,0.779435730291906,0.11326772941227126,0.720342953115239,0.08014890368107797,0.39583333324082665,0.39999999994834445
0.2113134407000138,0.7825931961708952,0.12059447686364794,0.7199186812276805,0.07964168951028477,0.3541666665838975,0.46666666651915223
0.210236653848704,0.7789009981672383,0.1302708368097123,0.7195827993166962,0.07986812439184587,0.33333333325543296,0.500000000066305
0.20854569963513675,0.7723568954986886,0.12646219140857706,0.7205197330683886,0.08042062549383089,0.2916666665985038,0.5666666666113058
0.20734926983243845,0.7722295783261486,0.12119451238124579,0.7214124718317931,0.07840988353801426,0.24999999994157468,0.5999999999488977
0.20951879585155958,0.7640558158490882,0.12154190145982197,0.7242586290774993,0.07092847384200773,0.2708333332700393,0.5666666666113058
0.21124963114519418,0.7639539621110562,0.11912912744534748,0.7280152030819248,0.05929877646606746,0.2916666665985038,0.533333333273714
0.20942308166373685,0.75761356691857,0.11196659994541663,0.7258408096581866,0.05069424961313246,0.31249999992696836,0.500000000066305
0.2095427246151253,0.770625381952146,0.10985068579368878,0.7219074557006115,0.04840272814248153,0.31249999992696836,0.46666666651915223
0.20967034372476462,0.7661947443477581,0.10925696642806965,0.7203164361222666,0.048121948853249386,0.33333333325543296,0.46666666651915223
0.20660748336054174,0.7638775718075324,0.10870746048617558,0.7184425686188824,0.04786834176785282,0.33333333325543296,0.43333333323374834
0.20139104929369922,0.7505856589943684,0.10925696642806965,0.7197595792698458,0.04564022218135211,0.3541666665838975,0.43333333323374834
0.19712378267971392,0.7569515176213626,0.11303403142918561,0.7220842356537611,0.03332216268424937,0.37499999991236205,0.39999999994834445
0.22620500440095642,0.7625025463441016,0.11560470924312732,0.7195916383143538,0.018033277071812293,0.37499999991236205,0.36666666666294057
0.2853325676128003,0.7740120187417069,0.11552891541938304,0.7146771556167993,0.012028222956993684,0.39583333324082665,0.36666666666294057
0.32942499598637404,0.765303524139979,0.11477097574244388,0.71285632209936,0.02459083228861597,0.6249999999801101,0.03333333328540394
0.36585229671351305,0.7643104501941678,0.11732902125242817,0.7157466743333535,0.08760314117324902,0.5208333333079183,0.500000000066305
0.3910012522001834,0.7592686901615886,0.11027386869600919,0.7123436602352268,0.19227947503319057,0.5208333333079183,0.500000000066305
0.3990013799372179,0.7663984518238219,0.09666253994936169,0.7033278826246052,0.2861231624536964,0.5208333333079183,0.500000000066305
